https://youtube.com/@ragarang7299                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCQzDmzm5Z0QTaMx4FpWS08w
https://youtube.com/@Raghajazz                       ,https://www.youtube.com/feeds/videos.xml?channel_id=UCuNZpdAJfT_6JXv2h2yfvzQ
https://youtube.com/@RareEarthSeries                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCtGG8ucQgEJPeUPhJZ4M4jA
https://youtube.com/@RickBeato                       ,https://www.youtube.com/feeds/videos.xml?channel_id=UCJquYOG5EL82sKTfH9aMA9Q
https://youtube.com/@SabineHossenfelder              ,https://www.youtube.com/feeds/videos.xml?channel_id=UC1yNl2E66ZzKApQdRuTQ4tw
https://youtube.com/@Sasikanth                       ,https://www.youtube.com/feeds/videos.xml?channel_id=UCHzHsZg5TBRBdlcQgcuVl2g
https://youtube.com/@scifri                          ,https://www.youtube.com/feeds/videos.xml?channel_id=UCDjGU4DP3b-eGxrsipCvoVQ
https://youtube.com/@SciShow                         ,https://www.youtube.com/feeds/videos.xml?channel_id=UCZYTClx2T1of7BRZ86-8fow
https://youtube.com/@SeinfeldShorts                  ,https://www.youtube.com/feeds/videos.xml?channel_id=UCBIrAUiiCicAPC-Nc7Q5LIg
https://youtube.com/@Senthilkumar                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCaEy6iqzAsV3D6hf83u_S-Q
https://youtube.com/@TheShrutibox                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UC6bdn2tN7CPZCDLCXqfc15Q
https://youtube.com/@SheenaMelwani                   ,https://www.youtube.com/feeds/videos.xml?channel_id=UCCm4EdCTj3hVbDYPAI1FHtA
https://youtube.com/@shivnathan8396                  ,https://www.youtube.com/feeds/videos.xml?channel_id=UCpjbgdolW570UcT6AFnzwSA
https://youtube.com/@Sideprojects                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UC3Wn3dABlgESm8Bzn8Vamgg
https://youtube.com/@simplyexplained                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCnxrdFPXJMeHru_b4Q_vTPQ
https://youtube.com/@Sisyphus55                      ,https://www.youtube.com/feeds/videos.xml?channel_id=UCDETFHKteb-C_EaXmRKvP4w
https://youtube.com/@SivakasiSamayal                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCuFunNjhnVk98o7WDBwnoug
https://youtube.com/@sixtysymbols                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCvBqzzvUBLCs8Y7Axb-jZew
https://youtube.com/@SocratesStudio                  ,https://www.youtube.com/feeds/videos.xml?channel_id=UCdCsEnGnLLUm1PaAQ2_ruwQ
https://youtube.com/@SoftWhiteUnderbelly             ,https://www.youtube.com/feeds/videos.xml?channel_id=UCCvcd0FYi58LwyTQP9LITpA
https://youtube.com/@StarTalk                        ,https://www.youtube.com/feeds/videos.xml?channel_id=UCqoAEDirJPjEUFcF2FklnBA
https://youtube.com/@SteveMould                      ,https://www.youtube.com/feeds/videos.xml?channel_id=UCEIwxahdLz7bap-VDs9h35A
https://youtube.com/@SteveSchoger                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCxqiDtkXtOCNJdckODHk9YA
https://youtube.com/@suralaworld                     ,https://www.youtube.com/feeds/videos.xml?channel_id=UCx-QFLjHx2KiEKpIo3DUrzA
https://youtube.com/@TMKrishnaOfficial               ,https://www.youtube.com/feeds/videos.xml?channel_id=UCl-HdkpIxPECiTpxWSaVHqA
https://youtube.com/channel/UCInQTrEVn56VEtWanKxkfEQ ,https://www.youtube.com/feeds/videos.xml?channel_id=UCInQTrEVn56VEtWanKxkfEQ
https://youtube.com/@TED                             ,https://www.youtube.com/feeds/videos.xml?channel_id=UCAuUUnT6oDeKwE6v1NGQxug
https://youtube.com/@TEDEd                           ,https://www.youtube.com/feeds/videos.xml?channel_id=UCsooa4yRKGN_zEE8iknghZA
https://youtube.com/@TheActionLab                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UC1VLQPn9cYSqx8plbk9RxxQ
https://youtube.com/@TheCinemaCartography            ,https://www.youtube.com/feeds/videos.xml?channel_id=UCL5kBJmBUVFLYBDiSiK1VDw
https://youtube.com/@TheCloserLook                   ,https://www.youtube.com/feeds/videos.xml?channel_id=UCI9DUIgtRGHNH_HmSTcfUbA
https://youtube.com/@TheDailyShow                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCwWhs_6x42TyRM4Wstoq8HA
https://youtube.com/@thedeshbhakt                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCmTM_hPCeckqN3cPWtYZZcg
https://youtube.com/@Thediplomatmagazine             ,https://www.youtube.com/feeds/videos.xml?channel_id=UCmksR2jAphI96PPCwvPO02g
https://youtube.com/@TheDodo                         ,https://www.youtube.com/feeds/videos.xml?channel_id=UCINb0wqPz-A0dV9nARjJlOQ
https://youtube.com/@TheEconomist                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UC0p5jTq6Xx_DosDFxVXnWaQ
https://youtube.com/@thefilmessay9832                ,https://www.youtube.com/feeds/videos.xml?channel_id=UCqgh7QNlVV8kv3LBTJZYWrg
https://youtube.com/@OfficialGrahamNorton            ,https://www.youtube.com/feeds/videos.xml?channel_id=UC4PziMH5MvvsmqM0VCZTy-g
https://youtube.com/@tkppodcast                      ,https://www.youtube.com/feeds/videos.xml?channel_id=UCLtTf_uKt0Itd0NG7txrwXA
https://youtube.com/@themicroscopicchannel           ,https://www.youtube.com/feeds/videos.xml?channel_id=UCKh8bkK4-RKRH2arNSsdmDQ
https://youtube.com/@ThePaperclipOfficial            ,https://www.youtube.com/feeds/videos.xml?channel_id=UCsHGOAvLWxEG-6O1cayrvOQ
https://youtube.com/@TheProblemWithJonStewart        ,https://www.youtube.com/feeds/videos.xml?channel_id=UC5HJaVyYgo7WPCvIBchRBzQ
https://youtube.com/@TheRoyalInstitution             ,https://www.youtube.com/feeds/videos.xml?channel_id=UCYeF244yNGuFefuFKqxIAXw
https://youtube.com/@TheSatyaShow                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCJhMalwD5mJ9W0SteW_DXcg
https://youtube.com/@theschooloflifetv               ,https://www.youtube.com/feeds/videos.xml?channel_id=UC7IcJI8PUf5Z3zKxnZvTBog
https://youtube.com/@thethoughtemporium              ,https://www.youtube.com/feeds/videos.xml?channel_id=UCV5vCi3jPJdURZwAOO_FNfQ
https://youtube.com/@The-Well                        ,https://www.youtube.com/feeds/videos.xml?channel_id=UCz7Gx6wLCiPw3F-AmXUvH8w
https://youtube.com/@TheWireNews                     ,https://www.youtube.com/feeds/videos.xml?channel_id=UChWtJey46brNr7qHQpN6KLQ
https://youtube.com/@chesswebsite                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCHz5JQAUSkjxrosDIWCtEdw
https://youtube.com/@ThePrimeTimeagen                ,https://www.youtube.com/feeds/videos.xml?channel_id=UCUyeluBRhGPCW4rPe_UvBZQ
https://youtube.com/@ThePrintIndia                   ,https://www.youtube.com/feeds/videos.xml?channel_id=UCuyRsHZILrU7ZDIAbGASHdA
https://youtube.com/@theteachr                       ,https://www.youtube.com/feeds/videos.xml?channel_id=UCCLTbu1USKT91jZ6Td5XCKQ
https://youtube.com/@ThinkSchool                     ,https://www.youtube.com/feeds/videos.xml?channel_id=UCKZozRVHRYsYHGEyNKuhhdA
https://youtube.com/@ThisGuyEdits                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCcPuBEAwuF6XWXkcXJXJwsg
https://youtube.com/@tohafilm                        ,https://www.youtube.com/feeds/videos.xml?channel_id=UCEEIpyC6Xw-ubiUb3Jh2oKQ
https://youtube.com/@trevornoah                      ,https://www.youtube.com/feeds/videos.xml?channel_id=UC8bTQzxgvKkXDAaWkeuUlkg
https://youtube.com/@Tsoding                         ,https://www.youtube.com/feeds/videos.xml?channel_id=UCEbYhDd6c6vngsF5PQpFVWg
https://youtube.com/@TsodingDaily                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCrqM0Ym_NbK1fqeQG2VIohg
https://youtube.com/@UnchartedX                      ,https://www.youtube.com/feeds/videos.xml?channel_id=UC2Stn8atEra7SMdPWyQoSLA
https://youtube.com/@Uncomfortable                   ,https://www.youtube.com/feeds/videos.xml?channel_id=UCHUgvWN-JC6iFFQ0EqIoPgQ
https://youtube.com/@UNFILTEREDbySamdish             ,https://www.youtube.com/feeds/videos.xml?channel_id=UCOtQWL2z-tFbI-mgy_Rpdgg
https://youtube.com/@upandatom                       ,https://www.youtube.com/feeds/videos.xml?channel_id=UCSIvk78tK2TiviLQn4fSHaw
https://youtube.com/@V3cars-Official                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCy-FOeN-HxrFueHB9Jd8saA
https://youtube.com/@Vaak_Foundation                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCpo5ymd1f-2VIBzrSgjuglg
https://youtube.com/@VarunGroverComedy               ,https://www.youtube.com/feeds/videos.xml?channel_id=UCDE7MoDdJwleaIAd3qFJF1A
https://youtube.com/@VeerByDiscovery                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCAkYgW-5XG5uPyaO9PD_I5A
https://youtube.com/@veritasium                      ,https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA
https://youtube.com/@vewn                            ,https://www.youtube.com/feeds/videos.xml?channel_id=UCd0zIZlbgvEifm_hd3FwlBQ
https://youtube.com/@VICE                            ,https://www.youtube.com/feeds/videos.xml?channel_id=UCn8zNIfYAQNdrFRrr8oibKw
https://youtube.com/@VideoFromSpace                  ,https://www.youtube.com/feeds/videos.xml?channel_id=UCVTomc35agH1SM6kCKzwW_g
https://youtube.com/@vikkalsofficial                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UC60c1RHrJ-4ta2GZYOM9Mcg
https://youtube.com/@SoundtracksMusic1               ,https://www.youtube.com/feeds/videos.xml?channel_id=UCOc3wNCHtosmGc1tXQUPt1A
https://youtube.com/@Vox                             ,https://www.youtube.com/feeds/videos.xml?channel_id=UCLXo7UDZvByw2ixzpQCufnA
https://youtube.com/@Wendoverproductions             ,https://www.youtube.com/feeds/videos.xml?channel_id=UC9RM-iSvTu1uPJb8X5yp3EQ
https://youtube.com/@WintWealthYT                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCggPd3Vf9ooG2r4I_ZNWBzA
https://youtube.com/@wolfcrow                        ,https://www.youtube.com/feeds/videos.xml?channel_id=UC7gBcKzHKc0oOR5-XiWdlFQ
https://youtube.com/@WolframResearch                 ,https://www.youtube.com/feeds/videos.xml?channel_id=UCJekgf6k62CQHdENWf2NgAQ
https://youtube.com/@worldofa.r.rahman4666           ,https://www.youtube.com/feeds/videos.xml?channel_id=UCP_7eZ5X72CizuzU8pStKOQ
https://youtube.com/@ycombinator                     ,https://www.youtube.com/feeds/videos.xml?channel_id=UCcefcZRL2oaA_uBNeo5UOWg
https://youtube.com/@deliciousday1                   ,https://www.youtube.com/feeds/videos.xml?channel_id=UCFiYPUhUzLKoi-cZ0AwpjLA
https://youtube.com/@Vegeis                          ,https://www.youtube.com/feeds/videos.xml?channel_id=UCsFsk0QStFCcnolPNNDfiIg
https://youtube.com/@cooking_haru                    ,https://www.youtube.com/feeds/videos.xml?channel_id=UCC8bTxyN2ZCfMzS_JAEClfA
https://youtube.com/@onemealaday767                  ,https://www.youtube.com/feeds/videos.xml?channel_id=UCPWFxcwPliEBMwJjmeFIDIg
